XImpactxGamesX,"RT @randomfox: ""No one ever said they did""

except Anita. oops  ¯\_(ツ)_/¯ https://t.co/owoIBvCRaV

#GamerGate http://t.co/VvDxN8qBqV"
EnwroughtDreams,RT @ross_lumbus: #gamergate **ATTENTION FOR A MOMENT*** Please check out #GetEmHereFBI please help build up this repository of illegal and …
ibbibby,"It's great fun watching the enemies of #SadPuppies get BTFO in epic fashion again and again: http://t.co/3Oe0X7Hmp1
#GamerGate"
LucasGiglioti,"RT @Blaugast: Mailing goals:
http://t.co/fjYrUjX84l

https://t.co/HABJryqVfF

#GamerGate #OpSKYNET http://t.co/gDbfHpl9lf"
aerium7,"@jazzrozz ""hurr #GamerGate hates women""

So whats all this about?

Repeating a lie over and over doesn't make it true http://t.co/6F1YP0kHM7"
jcags,"RT @GamingAndPandas: &gt;Negative Association

Translation: Male gamers are less sexist than their non-gamer counterparts.

#GamerGate http://…"
GrimShady3,RT @Sargon_of_Akkad: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour h…
stargatedude,RT @TheBrandonMorse: Hi #GamerGate. Thought you might like this. I wrote a thing. My Little Pony is trashing SJWs. http://t.co/Ew99g3eMxD
jcags,"RT @thewtfmagazine: Doxing is ok if it's for social justice! 
Lol wow 
https://t.co/uPOPER0AAf
#GamerGate 
#SadPuppies http://t.co/U42Ywycl…"
SnowWither,"RT @GamingAndPandas: &gt;Negative Association

Translation: Male gamers are less sexist than their non-gamer counterparts.

#GamerGate http://…"
Gnoll_,"RT @wizard_josh: SJWs invade communities and demand change to cater to them. If you say ""no"" you'll be labeled a racist/misogynist. #GamerG…"
LucasGiglioti,"RT @CheephackOprah: Nathan Grayson covers Robert Yang's game: https://t.co/TcZImMB4KH
Omits that they worked together at RPS: https://t.co/…"
MyshkinChu,"#GamerGate ad list

Google Android Wear

7 apr Polygon
http://t.co/pbzMC4w0JP &amp;more

list at: http://t.co/qhg7GZi00K http://t.co/xqimjzViyN"
AbandonProphets,RT @atlasnodded: #GamerGate Blockbot creator Randi Harper may be misusing her financial assets http://t.co/mJQ7yo73Wj
sglootemeemup,"RT @CatofCass: @sglootemeemup @Hazerion If theyre already sexist, and games arent making then more so, why wage wars on games? #gamergate"
PackurBaggins,RT @triggerasaurus: @TheRalphRetort so what exactly is @Intel paying @femfreq for?Supporting jihadists &amp; spreading bad science #gamergate h…
LucasGiglioti,RT @1v1messenger: Alright #GamerGate whats your #RebuildInitiative difficulty? http://t.co/T7LEIZpmpT
FarkingJerk,RT @Artemus_Cain: Actual picture of @arthur_affect #GamerGate http://t.co/9dKfSzQ9TI
SnowWither,"RT @FeelMyHeel1: &gt;after the study

""O-of course g-games don't make you sexist! G-gamers were j-just sexist before gaming!""

-SJWs

#GamerGa…"
AbandonProphets,"RT @BroPug: #AreYouBlocked http://t.co/QjrVjxJsS7

Simply put, there are TWO block lists. One for #GamerGate, the other for anybody who's ""…"
NotCollegefag,"I'm neutral on #GamerGate.

Read: http://t.co/xjDYokmCzA"
GG_SunTzu,RT @ljenkins314: Grizzled veteran of arguing on the Intertoobs is emasculated by #GamerGate. http://t.co/MENtihISKc
TainSilverwolf,"RT @VCR_Blog: #GamerGate is so scary!"" ""#GamerGate is a group of hateful men!"" ""#GamerGate hates women.""
These are simply not true.
Talk to…"
SiliconNooB,"RT @full_mcintosh: In light of success of #sadpuppies, noted #gamergate hater @chriswarcraft thinks @voxday should be shot. #hugoawards htt…"
vincolacunarum,"RT @EleanorVarrot: #GamerGate has renounced doxxing since its inception, anti-GG claimed it was a lie. Now antis openly support doxxing. wh…"
EnwroughtDreams,"RT @thewtfmagazine: The head of the 'anti harassment charge' ladies n gentlemen
#GamerGate
http://t.co/4PITReQXh7
https://t.co/XZC6qBJxNk h…"
a_man_in_yellow,"RT @VCR_Blog: #GamerGate is so scary!"" ""#GamerGate is a group of hateful men!"" ""#GamerGate hates women.""
These are simply not true.
Talk to…"
SnowWither,"RT @TinyPixelBlock: So the claim has retreated from '#Gaming makes you sexist' to 'Gamers are already sexist'…

Is this really the best you…"
_icze4r,what if anti-#GamerGate are actually cenobites
DViper31,@jimlibertarian @AdamBaldwin follow #GamerGate example
kvg1988,@VK_HM @TechyFolks @Sepko01 so why is #GamerGate a hate movement again?
PwnParrot,"RT @VCR_Blog: #GamerGate is so scary!"" ""#GamerGate is a group of hateful men!"" ""#GamerGate hates women.""
These are simply not true.
Talk to…"
knelligan12,RT @ProfessorF: Good article SB. I like the part about #GamerGate being a Pro-Gamer movement--because when you think about it-it is! https:…
EnwroughtDreams,"RT @ArcliteG9: Spread the word, people. This shit is important.   #GamerGate #GetEmHereFBI http://t.co/pXPkVexIZ9"
GrimShady3,"RT @oliverbcampbell: SJWs: ""Video games make you sexist!""
Science: ""No they don't.""
SJWs: ""We never said games make you sexist!""
Public: "".…"
UedamaProducts,"RT @thewtfmagazine: 4/8/15
Nobody's in jail from #GamerGate 
Nobody's dead from #GamerGate 
Nobody's in danger from #GamerGate http://t.co/…"
GG_SunTzu,RT @SmalltownNGames: A lovely example of @CHOBITCOIN wisdom known as Airport's law. Stay classy you goony beard men. #GamerGate http://t.co…
gaming_for_kids,It's a free world #gamergate
UedamaProducts,"RT @thewtfmagazine: If you still believe the '#gamergate is a hate mob' narrative, you're willfully ignorant, dumb, or a scammer http://t.c…"
AbandonProphets,"RT @thewtfmagazine: I'm just gonna dump the last few pics in this particular Vivian folder out here
Fuck it lol
#gamergate http://t.co/HiL1…"
0komi,"You have been in #GamerGate too long when you see a new tag to shitpost on but you go ""Meh"" http://t.co/8BAMibIrGa"
sciencenewsusa,"RT @sarzitron: A warm #GamerGate shout out to Oxford, you are the real mvp. #Science http://t.co/NaLridn68L"
tophatdril,Co-optional lounge - 1st of march 2015 with adam kovic: #gamergate
EnwroughtDreams,RT @ChristiJunior: Margaret Pless and Zoe Quinn trying to get @PlayDangerously SWATed: http://t.co/Bij8eRSl56 #GamerGate #GetEmHereFBI
crash_matrix,"RT @g8ansatan: If you think #GamerGate is running out of steam, now's the time to get back on track.

Find an #Op and support it.

You'll b…"
hypstermim3,RT @ljenkins314: Grizzled veteran of arguing on the Intertoobs is emasculated by #GamerGate. http://t.co/MENtihISKc
Paulie_Poli,RT @Sargon_of_Akkad: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour h…
Gnoll_,"RT @RealVivianJames: I'd like to take a second to thank Brianna Wu for bringing #SadPuppies to #GamerGate's attention.

I love making new a…"
SiliconNooB,RT @Sargon_of_Akkad: I wish someone HAD told me about #SadPuppies. I'd absolutely have paid $40 for SJW salt. #GamerGate
CatofCass,"@sglootemeemup @Hazerion If theyre already sexist, and games arent making then more so, why wage wars on games? #gamergate"
AnonMuser,"RT @DrEvilGamer: Did someone say #GamerGate harassment. I'm afraid to say it's a real thing.
GamerGate supporters get harassment. http://t.…"
SiliconNooB,"RT @RealVivianJames: I'd like to take a second to thank Brianna Wu for bringing #SadPuppies to #GamerGate's attention.

I love making new a…"
mythousandfaces,"RT @thewtfmagazine: 4/8/15
Nobody's in jail from #GamerGate 
Nobody's dead from #GamerGate 
Nobody's in danger from #GamerGate http://t.co/…"
VCR_Blog,"#GamerGate is so scary!"" ""#GamerGate is a group of hateful men!"" ""#GamerGate hates women.""
These are simply not true.
Talk to us about it!"
GatorMusicInc,"RT @ArcliteG9: Spread the word, people. This shit is important.   #GamerGate #GetEmHereFBI http://t.co/pXPkVexIZ9"
mythousandfaces,"RT @GamingAndPandas: &gt;Negative Association

Translation: Male gamers are less sexist than their non-gamer counterparts.

#GamerGate http://…"
chambee,@qcfred hahahah #GamerGate
MGTOWKnight,"RT @Feminazi_Front: How to be a feminist Rule #1:

If it's not about you, make it about you! 

#GamerGate #WomenAgainstFeminism http://t.co…"
SnowWither,"RT @Max_x_Milia: Poor anti-#GamerGate is having trouble keeping their lies straight XDDD
https://t.co/E3PQvI6kUk"
Foxceras,RT @vivianjamesplay: This Gaffer and Kotaku writer pretty much confirmed what we already know. #GamerGate #NotYourShield http://t.co/U4Pwk0…
ReLiC71,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/q3f1e3haVs
Remedy_9,"RT @brixtronix: @ggreenwald SJW is not a #GamerGate term. You're a journalist? Top definition is from 2012, GG started in 2014. http://t.co…"
CuppiestCake,RT @Sargon_of_Akkad: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour h…
AnonMuser,RT @ChristiJunior: Margaret Pless and Zoe Quinn trying to get @PlayDangerously SWATed: http://t.co/Bij8eRSl56 #GamerGate #GetEmHereFBI
GwenLilyKnight,"RT @wellplayd_ggate: #GamerGate 

Want to know if you’re on the Blockbot or the GG Autoblocker?

Mention @Schitlords_List 

#GamerGate"
SnowWither,RT @TheBrandonMorse: Hi #GamerGate. Thought you might like this. I wrote a thing. My Little Pony is trashing SJWs. http://t.co/Ew99g3eMxD
Feminazi_Front,"How to be a feminist Rule #1:

If it's not about you, make it about you! 

#GamerGate #WomenAgainstFeminism http://t.co/9kRxvO0r2X"
SnowWither,RT @ProfessorF: Good article SB. I like the part about #GamerGate being a Pro-Gamer movement--because when you think about it-it is! https:…
ChristiJunior,Margaret Pless and Zoe Quinn trying to get @PlayDangerously SWATed: http://t.co/Bij8eRSl56 #GamerGate #GetEmHereFBI
Foxceras,"RT @MultiAxisMatt: As #GamerGate drives a revival of Innovation and Excellence in Gaming, other media are bound to be inspired. Gamers are …"
DreadMorgan,"Somewhere, there's an alternate universe where gaming is inclusive to all races/genders/classes. Oh wait... that's this one. #GamerGate"
SnowWither,"RT @Sargon_of_Akkad: As an indie developer, the blocklist is used as a blacklist against me #AreYouBlocked http://t.co/3ImDR7mhau #GamerGate"
Foxceras,"RT @WhiskeyGrenade: #GamerGate is like a bukakke party. It's lasting way longer than you thought it would, and more people than you hoped a…"
Max_x_Milia,"RT @colepram: #GamerGate

The Social Justice Warrior | Opinion | The Harvard Crimson http://t.co/aup3JrVs66"
Max_x_Milia,"RT @EleanorVarrot: #GamerGate has renounced doxxing since its inception, anti-GG claimed it was a lie. Now antis openly support doxxing. wh…"
SiliconNooB,"RT @johnmarkley: $5 says @arthur_affect loses no status in ""social justice"" circles for casually dehumanizing a black woman this way. #game…"
Foxceras,"RT @SabrinaLianne: Videogames don’t make you violent – or sexist | spiked
http://t.co/phAhXQy4No #GamerGate http://t.co/AibxxXE5Sp"
wellplayd_ggate,"this is the most recent tweet that @xvszero has made with a link in it
https://t.co/0J8YusLgxa
#GamerGate
@josephf5  @itaniknight @sjwchan"
ItalyGG,@alasdairfraser8 He went inflammatory and called #GamerGate misogynists / harassers etc. He got backlash. http://t.co/7gifNC7OTn
9voltmonster,"RT @MSamenfink: SJWs right now.
""My Little Pony was a mistake""
""Video Games were a mistake""
""Awards were a mistake""
#GamerGate http://t.co/…"
doomcup,RT @srhbutts: best thing about @femfreq's pos female characters is seeing #gamergate scrambling to find reasons to hate great games http://…
_WCS_,RT @ljenkins314: Grizzled veteran of arguing on the Intertoobs is emasculated by #GamerGate. http://t.co/MENtihISKc
CatofCass,"RT @Hazerion: ""Games doesnt cause sexism because the gamers already sexists in first place""

*Moving the goalpost*

#GamerGate"
thewtfmagazine,"RT @g8ansatan: If you think #GamerGate is running out of steam, now's the time to get back on track.

Find an #Op and support it.

You'll b…"
S3r1ousOne,Deus Ex: Mankind Divided https://t.co/ClOxSCwSZj #GamerGate
thewtfmagazine,"RT @g8ansatan: #GamerGate

Two big operations happening right now are #OpEarthquake and #OpBuyWise

There's no excuse to not have anything …"
GoheX,RT @DavidGX: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.…
hypstermim3,"RT @sarzitron: A warm #GamerGate shout out to Oxford, you are the real mvp. #Science http://t.co/NaLridn68L"
_WCS_,RT @VCR_Blog: Maybe there are fewer women working in video games than other media because video games are the youngest of those media. HMMM…
SmalltownNGames,A lovely example of @CHOBITCOIN wisdom known as Airport's law. Stay classy you goony beard men. #GamerGate http://t.co/L2qsa7Hkex
Max_x_Milia,"RT @thewtfmagazine: Oh look 
The anti #GamerGate mole at @google must've gotten @RWSPOSTAL's game banned from GooglePlay store
http://t.co/…"
DrEvilGamer,RT @ProfessorF: Good article SB. I like the part about #GamerGate being a Pro-Gamer movement--because when you think about it-it is! https:…
Max_x_Milia,"RT @thewtfmagazine: Oh hey 
Looks like the crazies are sending death threats to the #SadPuppies people
How tolerant 
#GamerGate 
https://t.…"
angeladavis003,"RT @MSamenfink: SJWs right now.
""My Little Pony was a mistake""
""Video Games were a mistake""
""Awards were a mistake""
#GamerGate http://t.co/…"
x_schilling,RT @ProfessorF: Good article SB. I like the part about #GamerGate being a Pro-Gamer movement--because when you think about it-it is! https:…
zenmachinegun,RT @ljenkins314: Grizzled veteran of arguing on the Intertoobs is emasculated by #GamerGate. http://t.co/MENtihISKc
JenEnnenbach,RT @TheBrandonMorse: Hi #GamerGate. Thought you might like this. I wrote a thing. My Little Pony is trashing SJWs. http://t.co/Ew99g3eMxD
BloweyQuinn,RT @DavidGX: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.…
BloweyQuinn,RT @someMGHOW: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://…
AbandonProphets,"RT @thewtfmagazine: 4/8/15
Nobody's in jail from #GamerGate 
Nobody's dead from #GamerGate 
Nobody's in danger from #GamerGate http://t.co/…"
x_schilling,"That's weirdly true. I would never say #GamerGate became ""SJW"" however.

@NoodlePrivilege"
EL_Boag,"RT @oliverbcampbell: SJWs: ""Video games make you sexist!""
Science: ""No they don't.""
SJWs: ""We never said games make you sexist!""
Public: "".…"
Wulfenbach,RT @TheQuQu: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.…
BloweyQuinn,RT @Sargon_of_Akkad: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour h…
DiogeneofSinope,RT @Sargon_of_Akkad: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour h…
CatofCass,"RT @Smallnobody: If you say the #GamerGate argument is about keeping women out of the games ind you're either an idiot, ill-informed, or wi…"
Foxceras,"RT @Sargon_of_Akkad: As an indie developer, the blocklist is used as a blacklist against me #AreYouBlocked http://t.co/3ImDR7mhau #GamerGate"
BeanoSimmons,RT @ljenkins314: Grizzled veteran of arguing on the Intertoobs is emasculated by #GamerGate. http://t.co/MENtihISKc
Max_x_Milia,RT @Artemus_Cain: Actual picture of @arthur_affect #GamerGate http://t.co/9dKfSzQ9TI
Foxceras,"RT @thewtfmagazine: If you still believe the '#gamergate is a hate mob' narrative, you're willfully ignorant, dumb, or a scammer http://t.c…"
x_schilling,RT @NoodlePrivilege: #GamerGate accepted the #Feminism argument that if they WERE all white men their concerns would be invalidated&amp;thereby…
_WCS_,"RT @HotSolanum: @OmniUke
How does #GamerGate even attempt to ""...ensure that the women don't have the opportunity to compete...""?
What driv…"
Userlich,RT @WilliamUsherGB: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour ht…
SnowWither,"RT @MSamenfink: SJWs right now.
""My Little Pony was a mistake""
""Video Games were a mistake""
""Awards were a mistake""
#GamerGate http://t.co/…"
andjennyran,"RT @BroPug: #AreYouBlocked http://t.co/QjrVjxJsS7

Simply put, there are TWO block lists. One for #GamerGate, the other for anybody who's ""…"
collar6,RT @WilliamUsherGB: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour ht…
NoodlePrivilege,#GamerGate accepted the #Feminism argument that if they WERE all white men their concerns would be invalidated&amp;thereby became SJW themselves
Foxceras,"RT @oliverbcampbell: SJWs: ""Video games make you sexist!""
Science: ""No they don't.""
SJWs: ""We never said games make you sexist!""
Public: "".…"
_WCS_,"RT @OmniUke: #GamerGate
#ggtv
Also for the attention of #NotYourShield. http://t.co/czKEr9FDkW"
AbandonProphets,RT @_DHMapplethorpe: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour h…
Max_x_Milia,"RT @thewtfmagazine: If you still believe the '#gamergate is a hate mob' narrative, you're willfully ignorant, dumb, or a scammer http://t.c…"
AbandonProphets,RT @ArtivousIra: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http:…
SkippyJones18,RT @worldlystone: Are you ready? #OpSKYNET #GamerGate #OpEarthquake http://t.co/BUpf2vFweV
Fooshtastic,RT @colepram: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t…
Metaknighttu,"RT @randomfox: ""No one ever said they did""

except Anita. oops  ¯\_(ツ)_/¯ https://t.co/owoIBvCRaV

#GamerGate http://t.co/VvDxN8qBqV"
KotakuInAction,http://t.co/4oAaBZuPRO #GamerGate More evidence of the SJW conspiracy against Sadpuppies!
KotakuInAction,http://t.co/gItE6EQRms #GamerGate [off topic] Reminder: Real Art Theory
Bendilin,"RT @thewtfmagazine: Doxing is ok if it's for social justice! 
Lol wow 
https://t.co/uPOPER0AAf
#GamerGate 
#SadPuppies http://t.co/U42Ywycl…"
AbandonProphets,RT @hanytimeh: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://…
hypstermim3,RT @Sargon_of_Akkad: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour h…
AbandonProphets,RT @InvisibleJimBSH: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour h…
Max_x_Milia,"RT @kvg1988: Yes, let's nag about non-issues regarding women while rather serious ones still exist... Idiot. #GamerGate http://t.co/KfCnG2y…"
MrsSoggyknees,"RT @Max_x_Milia: The SJWs are not even hiding it any more.
Males are not welcome in Sci-Fi.
#SadPuppies #GamerGate http://t.co/7xdlUWeNQC"
OneManUniverse,RT @Artemus_Cain: Actual picture of @arthur_affect #GamerGate http://t.co/9dKfSzQ9TI
AbandonProphets,RT @Gayle36: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.…
Dwavenhobble,RT @GOBBBluth: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://…
Bendilin,"RT @Stitch_GG: #GamerGate 
yes, the fire rises.
http://t.co/mLbK626PWG http://t.co/69H3ltXeaB"
Poxuz,"RT @randomfox: ""No one ever said they did""

except Anita. oops  ¯\_(ツ)_/¯ https://t.co/owoIBvCRaV

#GamerGate http://t.co/VvDxN8qBqV"
voidraithe,"RT @DreadMorgan: Somewhere, there's an alternate universe where my personal heroes didn't viciously betray me, for standing up for free spe…"
CatofCass,"RT @thewtfmagazine: Doxing is ok if it's for social justice! 
Lol wow 
https://t.co/uPOPER0AAf
#GamerGate 
#SadPuppies http://t.co/U42Ywycl…"
Brad_D80,"RT @OmniUke: #GamerGate
#ggtv
Also for the attention of #NotYourShield. http://t.co/czKEr9FDkW"
andjennyran,"RT @MechofJusticeWZ: #GamerGate'rs not following up closely on developments, keep watching the #AreYouBlocked tag throughout today, especia…"
EnwroughtDreams,"RT @wellplayd_ggate: She says games reinforce and perpetuate sexism
The study shows sexism is not reinforced or perpetuated
#GamerGate
@sjw…"
ChazDM,@MistSonata @GameDiviner I think a lot of people hate #GamerGate because they think we're the same ppl that pass or celebrate those laws
Sunglare,RT @Sargon_of_Akkad: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour h…
x_schilling,"RT @Sargon_of_Akkad: As an indie developer, the blocklist is used as a blacklist against me #AreYouBlocked http://t.co/3ImDR7mhau #GamerGate"
Sebto360,"RT @thewtfmagazine: I'm just gonna dump the last few pics in this particular Vivian folder out here
Fuck it lol
#gamergate http://t.co/HiL1…"
TsukuyomiMagi99,"RT @jwguy0: How dare people speak for themselves!... Better block 'em!
#GamerGate http://t.co/TsQVjpEhfy"
Artemus_Cain,"RT @Sargon_of_Akkad: As an indie developer, the blocklist is used as a blacklist against me #AreYouBlocked http://t.co/3ImDR7mhau #GamerGate"
MOTIVATORBOT420,@wellplayd_ggate @ironically_tali @GreenBheir The best way to own #gamergate is to say jerking off to child porn is wrong
AJ_Lethal,FBI is investigating #Gamergate . Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/eaZTTvwbeT
DrewAwesomazing,RT @a_man_in_green_: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour h…
pindemusse,RT @talk_glamour: #GamerGate were still making progress reward yourselves this #tittytuesday http://t.co/aEU9zSzre8
CatofCass,"@Redregon @sie_kensou77 &gt;someone in #gamergate using a vita to take screenshots in the twitter app
I FEEL LESS ALONE IN THE WORLD"
x_schilling,"RT @alasdairfraser8: Just been having a constructive chat with @jimmy_wales about #GamerGate &amp; feel he is right about one thing, be polite …"
AbandonProphets,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/5g5l9Lnku6
Chartoc,RT @Laroquod: If you gatekeep who can be a 'woman' you are a useful idiot for feminist fascists like this one here —&gt; https://t.co/0ysWZP1f…
randomfox,RT @WilliamUsherGB: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour ht…
x_schilling,"#GamerGate thunderclap.

@hanytimeh"
TwittingSystem,"RT @Smallnobody: If you say the #GamerGate argument is about keeping women out of the games ind you're either an idiot, ill-informed, or wi…"
Aderibeiro30,RT @krowdster: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://…
DrEvilGamer,"RT @ArcliteG9: Spread the word, people. This shit is important.   #GamerGate #GetEmHereFBI http://t.co/pXPkVexIZ9"
Gayle36,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/VpIEGjw7qz
JinSaotome,FBI is investigating #Gamergate. Lets help them by compiling anti-GG's worst illegal and immoral behaviour http://t.co/q1a5cy1zTu
Ex_nihilo_0,RT @eeriewinter: FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http:…
knux1995,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/emPTs3kdbo
EleanorVarrot,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/5lWvBhXbmn
RognarB,RT @worldlystone: Are you ready? #OpSKYNET #GamerGate #OpEarthquake http://t.co/BUpf2vFweV
larrylaffer04,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/SolCZGsvh7
RAShieldsor,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/10p8LOWwp9
GamerJWat,RT @ross_lumbus: #gamergate **ATTENTION FOR A MOMENT*** Please check out #GetEmHereFBI please help build up this repository of illegal and …
dsilaspaul,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/10eB4hkGH2
senvivaviro,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/THSWQSTD8R
Artemus_Cain,"RT @Smallnobody: If you say the #GamerGate argument is about keeping women out of the games ind you're either an idiot, ill-informed, or wi…"
krowdster,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/o4uyVjB0E8
RavenHawke22,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/g74SHw8oLZ
Doomchild_,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/XzXjzWdtbX
Daemonpro,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/UtjWrcR9Sf
a_man_in_green_,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/4OHWea8KEU
Moleyzz,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/nQsixH5X6R
TheAmarthar,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/rVe4jI18KI
Verdius,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/B6arm2UmI5
TripGauntlet,"Every bit helps, support #getemherefbi and get rid of these idiots who tainted #GamerGate http://t.co/Aa1HWuTZAv"
SooDinNim,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/lUANyaoiT5
Thunder_hart,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behavior http://t.co/FaceinUiQU
oscoscoscosc,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/06ozmBc5q2
hanytimeh,FBI is investigating #Gamergate. Lets help them by compiling a repository of the worst illegal and immoral behaviour http://t.co/LispUOPLeu
